id,collection_id,nft_id,timestamp,is_auctioned,list_price,owner_address
"66e41510-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","66dfcf50-027b-11ed-8000-010000000000","2022-04-28T22:43:00.000Z",false,400000000,"0x139efd4882ab453f2b6431d0423e1e92d50d6b80"
"66e881e0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","66e43c20-027b-11ed-8000-010000000000","2022-05-20T01:46:00.000Z",false,575000000,"0x7549e05a7453c4242037da1d9df2c157e5cca37f"
"66f57a30-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","66f13470-027b-11ed-8000-010000000000","2022-07-02T08:56:00.000Z",false,390000000,"0xc46e2c2a1c586a2a17dcf3f861474810226f76fd"
"66f9e700-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","66f5a140-027b-11ed-8000-010000000000","2022-08-09T07:27:00.000Z",false,715000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"670f6ad0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","670b2510-027b-11ed-8000-010000000000","2022-07-08T21:11:00.000Z",false,10000000000,"0x4405415f4ea7619c7e433ac1bb32b7f8c0c72301"
"67181d60-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6713d7a0-027b-11ed-8000-010000000000","2022-08-07T03:54:00.000Z",false,550000000,"0xa0f9ad37be65732293a717ceeb00d7a1d6e9293a"
"671c8a30-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","67184470-027b-11ed-8000-010000000000","2022-05-27T21:48:00.000Z",false,1000000000,"0x354cd5adf1a468fec902cac1a497ca58ef3f53e7"
"67298280-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","67253cc0-027b-11ed-8000-010000000000","2022-05-25T02:56:00.000Z",false,700000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"672def50-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6729a990-027b-11ed-8000-010000000000","2022-07-25T11:30:00.000Z",false,650000000,"0x31c1738f3b8e6c30202ac24050bf8863437d2a69"
"673ae7a0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6736a1e0-027b-11ed-8000-010000000000","2022-04-28T22:42:00.000Z",false,400000000,"0x139efd4882ab453f2b6431d0423e1e92d50d6b80"
"673f5470-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","673b0eb0-027b-11ed-8000-010000000000","2022-05-21T20:57:00.000Z",false,1000000000,"0x9bd72de4886dfba9dcc06ea445ce602ebda5a225"
"67591e00-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6754d840-027b-11ed-8000-010000000000","2022-05-21T12:03:00.000Z",false,777000000,"0x4be9c72dfd17f4d9f5e2928b6df32296f6685a3d"
"677fb8d0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","677b7310-027b-11ed-8000-010000000000","2022-06-30T21:22:00.000Z",false,350000000,"0xda6dd8b99523e97c3340f28b57ff3ba60248950c"
"67a20de0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","679dc820-027b-11ed-8000-010000000000","2022-04-21T20:10:00.000Z",false,390000000,"0x770ee08109b960e733008a18cc5303709e8f8460"
"67b34bf0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","67af0630-027b-11ed-8000-010000000000","2022-06-24T14:27:00.000Z",false,590000000,"0x0942ba79a4961a4ad48174f583bb2b25949eef6e"
"67de2c80-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","67d9e6c0-027b-11ed-8000-010000000000","2022-07-03T02:00:00.000Z",false,600000000,"0xec525d6f319b28dfdd0504edc5d7b55047b98119"
"67e29950-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","67de5390-027b-11ed-8000-010000000000","2022-06-26T11:20:00.000Z",false,300000000,"0xc765c7cdec0895cc94ebc4e0f50eea872780d1ef"
"67e70620-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","67e2c060-027b-11ed-8000-010000000000","2022-08-09T07:26:00.000Z",false,715000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"67efb8b0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","67eb72f0-027b-11ed-8000-010000000000","2022-05-12T06:36:00.000Z",false,490000000,"0x98e2b98f9dac5548721e60483016ad9514915338"
"6800f6c0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","67fcb100-027b-11ed-8000-010000000000","2022-05-20T01:45:00.000Z",false,575000000,"0x7549e05a7453c4242037da1d9df2c157e5cca37f"
"681ac050-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","68167a90-027b-11ed-8000-010000000000","2022-05-12T06:35:00.000Z",false,490000000,"0x98e2b98f9dac5548721e60483016ad9514915338"
"682bfe60-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6827b8a0-027b-11ed-8000-010000000000","2022-04-15T00:01:00.000Z",false,999000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"685f6a70-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","685b24b0-027b-11ed-8000-010000000000","2022-05-12T06:35:00.000Z",false,490000000,"0x98e2b98f9dac5548721e60483016ad9514915338"
"68681d00-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6863d740-027b-11ed-8000-010000000000","2022-05-24T23:39:00.000Z",false,2000000000,"0xeff086c66223a846b9038bdf5cbfcee421a89c83"
"68862c50-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6881e690-027b-11ed-8000-010000000000","2022-07-25T11:30:00.000Z",false,650000000,"0x31c1738f3b8e6c30202ac24050bf8863437d2a69"
"688edee0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","688a9920-027b-11ed-8000-010000000000","2022-05-25T02:54:00.000Z",false,700000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"68934bb0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","688f05f0-027b-11ed-8000-010000000000","2022-05-19T12:29:00.000Z",false,700000000,"0x7628d54391092622477210a565b6f318ccb04963"
"689bfe40-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6897b880-027b-11ed-8000-010000000000","2022-04-11T12:45:00.000Z",false,1000000000,"0x230cfe23429dacafb7a2b339cd35d1fb70f95175"
"68a06b10-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","689c2550-027b-11ed-8000-010000000000","2022-05-04T17:41:00.000Z",false,150000000000,"0x9a5fecce061a0f8f71eed1fcc386717ddd23af5e"
"68b5eee0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","68b1a920-027b-11ed-8000-010000000000","2022-05-03T12:58:00.000Z",false,5000000000,"0x2c6dd57e908bab9b3caa8fa46dcb84bf5ab6fe8b"
"68ba5bb0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","68b615f0-027b-11ed-8000-010000000000","2022-06-15T20:07:00.000Z",false,12000000000,"0x214016af97e9435189d81c57864f6256b86e9c33"
"69188140-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69143b80-027b-11ed-8000-010000000000","2022-04-15T20:59:00.000Z",false,450000000,"0x042b10256da54eb7f29981c09dd5e78a6c57e34a"
"691cee10-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6918a850-027b-11ed-8000-010000000000","2022-04-09T17:51:00.000Z",false,999000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"6929e660-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6925a0a0-027b-11ed-8000-010000000000","2022-07-25T11:40:00.000Z",false,650000000,"0x31c1738f3b8e6c30202ac24050bf8863437d2a69"
"693298f0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","692e5330-027b-11ed-8000-010000000000","2022-04-24T20:14:00.000Z",false,600000000,"0x042b10256da54eb7f29981c09dd5e78a6c57e34a"
"6943d700-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","693f9140-027b-11ed-8000-010000000000","2022-07-25T11:40:00.000Z",false,650000000,"0x31c1738f3b8e6c30202ac24050bf8863437d2a69"
"694843d0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6943fe10-027b-11ed-8000-010000000000","2022-08-04T14:01:00.000Z",false,290000000,"0xc46e2c2a1c586a2a17dcf3f861474810226f76fd"
"69776a20-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69732460-027b-11ed-8000-010000000000","2022-05-11T06:46:00.000Z",false,10000000000,"0x07a15d2f9b052000cd822a7b33e719be978d997f"
"699133b0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","698cedf0-027b-11ed-8000-010000000000","2022-08-04T14:01:00.000Z",false,290000000,"0xc46e2c2a1c586a2a17dcf3f861474810226f76fd"
"69a6b780-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69a271c0-027b-11ed-8000-010000000000","2022-05-25T02:55:00.000Z",false,700000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"69af6a10-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69ab2450-027b-11ed-8000-010000000000","2022-08-09T07:25:00.000Z",false,715000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"69b81ca0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69b3d6e0-027b-11ed-8000-010000000000","2022-08-11T14:34:00.000Z",false,444000000,"0x2bd31af41200e6113a6f95847825cf45d71f0bf3"
"69deb770-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69da71b0-027b-11ed-8000-010000000000","2022-08-09T07:24:00.000Z",false,715000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"69e32440-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69dede80-027b-11ed-8000-010000000000","2022-05-25T02:56:00.000Z",false,700000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"69e79110-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69e34b50-027b-11ed-8000-010000000000","2022-08-09T07:24:00.000Z",false,715000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"69f8cf20-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69f48960-027b-11ed-8000-010000000000","2022-04-07T15:01:00.000Z",false,10000000000,"0x07a15d2f9b052000cd822a7b33e719be978d997f"
"69fd3bf0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","69f8f630-027b-11ed-8000-010000000000","2022-05-25T02:56:00.000Z",false,700000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"6a0a3440-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6a05ee80-027b-11ed-8000-010000000000","2022-04-09T07:03:00.000Z",false,1980000000,"0x375b8b82a36b9429fc6f3c4a781bf6d87abe6113"
"6a12e6d0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6a0ea110-027b-11ed-8000-010000000000","2022-04-08T17:07:00.000Z",false,422000000,"0xaacb4a7c28837c3d56a5da31671b3023920c5d64"
"6a1753a0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6a130de0-027b-11ed-8000-010000000000","2022-04-09T06:56:00.000Z",false,1980000000,"0x375b8b82a36b9429fc6f3c4a781bf6d87abe6113"
"6a3562f0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6a311d30-027b-11ed-8000-010000000000","2022-07-25T11:40:00.000Z",false,650000000,"0x31c1738f3b8e6c30202ac24050bf8863437d2a69"
"6a46a100-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6a425b40-027b-11ed-8000-010000000000","2022-07-03T02:00:00.000Z",false,600000000,"0xec525d6f319b28dfdd0504edc5d7b55047b98119"
"6a68f610-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6a64b050-027b-11ed-8000-010000000000","2022-04-29T18:52:00.000Z",false,650000000,"0x58a1cc6c6243b390fc574672f5479f8ed14683aa"
"6aa93360-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6aa4eda0-027b-11ed-8000-010000000000","2022-06-08T05:53:00.000Z",false,850000000,"0x57a79e923cfa9db5871a27a9a75dd2958fc8f672"
"6ab62bb0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ab1e5f0-027b-11ed-8000-010000000000","2022-05-20T01:45:00.000Z",false,575000000,"0x7549e05a7453c4242037da1d9df2c157e5cca37f"
"6aba9880-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ab652c0-027b-11ed-8000-010000000000","2022-04-06T16:56:00.000Z",false,500000000,"0x9e20571bb54c1976994fd36d1dc1fc9db53b8d86"
"6ac34b10-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6abf0550-027b-11ed-8000-010000000000","2022-05-20T22:06:00.000Z",false,5000000000,"0xcac02d5544f837888f3d78f2b938eeae0b0c6d0c"
"6ad8cee0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ad48920-027b-11ed-8000-010000000000","2022-04-06T17:42:00.000Z",false,450000000,"0x9fd49b1e7a3dfc40e7779070e78938dc3482a31b"
"6ae5c730-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ae18170-027b-11ed-8000-010000000000","2022-06-17T19:31:00.000Z",false,400000000,"0x3ed9680b8baa8bbcb019eb153a155975aabc7fc2"
"6af70540-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6af2bf80-027b-11ed-8000-010000000000","2022-04-08T16:40:00.000Z",false,422000000,"0xaacb4a7c28837c3d56a5da31671b3023920c5d64"
"6b4c9f50-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6b485990-027b-11ed-8000-010000000000","2022-06-06T03:53:00.000Z",false,625000000,"0xa0f9ad37be65732293a717ceeb00d7a1d6e9293a"
"6b622320-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6b5ddd60-027b-11ed-8000-010000000000","2022-07-02T20:06:00.000Z",false,425000000,"0x1d2feb9482557568df30e5ff6526e205a455b7b0"
"6b77a6f0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6b736130-027b-11ed-8000-010000000000","2022-04-05T12:44:00.000Z",false,450000000,"0xe9bc58ebe149d3f1837c25700e20a71e93b4e246"
"6b99fc00-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6b95b640-027b-11ed-8000-010000000000","2022-05-19T16:25:00.000Z",false,550000000,"0x890668a9d435178be7432f458db71ebac3b0b281"
"6ba6f450-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ba2ae90-027b-11ed-8000-010000000000","2022-05-12T06:35:00.000Z",false,490000000,"0x98e2b98f9dac5548721e60483016ad9514915338"
"6be731a0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6be2ebe0-027b-11ed-8000-010000000000","2022-07-25T11:40:00.000Z",false,650000000,"0x31c1738f3b8e6c30202ac24050bf8863437d2a69"
"6c0540f0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c00fb30-027b-11ed-8000-010000000000","2022-05-12T06:34:00.000Z",false,490000000,"0x98e2b98f9dac5548721e60483016ad9514915338"
"6c167f00-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c123940-027b-11ed-8000-010000000000","2022-04-16T14:13:00.000Z",false,750000000,"0x347b681493c81e489a4bddd8a502b14949981008"
"6c38d410-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c348e50-027b-11ed-8000-010000000000","2022-05-22T14:35:00.000Z",false,700000000,"0x0a4e30a2a71349824ea952d1a66ecf33c59bac3b"
"6c3d40e0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c38fb20-027b-11ed-8000-010000000000","2022-04-10T16:11:00.000Z",false,2000000000,"0x09a621f380bf6fbe73286480dc48124368f039f1"
"6c4e7ef0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c4a3930-027b-11ed-8000-010000000000","2022-04-19T16:31:00.000Z",false,863000000,"0xa80d3edf3e358b2633fe7c0e419130bd7ce3d78d"
"6c573180-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c52ebc0-027b-11ed-8000-010000000000","2022-07-25T11:40:00.000Z",false,650000000,"0x31c1738f3b8e6c30202ac24050bf8863437d2a69"
"6c686f90-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c6429d0-027b-11ed-8000-010000000000","2022-06-04T16:40:00.000Z",false,399000000,"0x456014b6fbf5068828ce7c6360ade79cfe33cb74"
"6c867ee0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c823920-027b-11ed-8000-010000000000","2022-05-25T02:54:00.000Z",false,700000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"6c8aebb0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c86a5f0-027b-11ed-8000-010000000000","2022-04-21T08:58:00.000Z",false,2000000000,"0x4533863098a8dc2ed469a0f791d0b07261bb33d9"
"6ca06f80-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6c9c29c0-027b-11ed-8000-010000000000","2022-08-09T07:23:00.000Z",false,715000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"6ca4dc50-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ca09690-027b-11ed-8000-010000000000","2022-05-27T11:26:00.000Z",false,2000000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"6d0301e0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6cfebc20-027b-11ed-8000-010000000000","2022-05-21T21:53:00.000Z",false,500000000,"0xd1e7264b65b7e0006fd15cb6bff104905e842365"
"6d0bb470-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d076eb0-027b-11ed-8000-010000000000","2022-05-20T16:40:00.000Z",false,475000000,"0xf67f0a051fd60bc77ac410d26b4cd10e8b4a21d2"
"6d1cf280-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d18acc0-027b-11ed-8000-010000000000","2022-07-09T17:39:00.000Z",false,600000000,"0x0294d33ff8f1efd6d387b861d7a65cc4efaa7203"
"6d25a510-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d215f50-027b-11ed-8000-010000000000","2022-06-08T09:11:00.000Z",false,800000000,"0x4093923f1e3612cb5b9e14c79256b09922bbf78b"
"6d2a11e0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d25cc20-027b-11ed-8000-010000000000","2022-08-09T07:20:00.000Z",false,715000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"6d2e7eb0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d2a38f0-027b-11ed-8000-010000000000","2022-08-02T20:07:00.000Z",false,450000000,"0x6f48e6fe34e5a286278ebb3879e003a6c2016ded"
"6d373140-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d32eb80-027b-11ed-8000-010000000000","2022-05-20T01:45:00.000Z",false,575000000,"0x7549e05a7453c4242037da1d9df2c157e5cca37f"
"6d486f50-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d442990-027b-11ed-8000-010000000000","2022-05-20T01:43:00.000Z",false,575000000,"0x7549e05a7453c4242037da1d9df2c157e5cca37f"
"6d6238e0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d5df320-027b-11ed-8000-010000000000","2022-05-25T04:27:00.000Z",false,999000000,"0x7628d54391092622477210a565b6f318ccb04963"
"6d99eab0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6d95a4f0-027b-11ed-8000-010000000000","2022-04-06T23:30:00.000Z",false,600000000,"0xc32bb92fb70e0266017619ea99f0fba5782fe4cb"
"6da6e300-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6da29d40-027b-11ed-8000-010000000000","2022-05-22T07:00:00.000Z",false,600000000,"0x45f4e16b0284698a63e12317bc3c5b05678c20b5"
"6dbc66d0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6db82110-027b-11ed-8000-010000000000","2022-04-14T15:55:00.000Z",false,749000000,"0x055d771c84cfaaf45029dfde79f0d9dac1c03e0c"
"6dcda4e0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6dc95f20-027b-11ed-8000-010000000000","2022-06-14T20:33:00.000Z",false,1500000000,"0x29eeb87b522653d7587ee26a390043595ec6b1d2"
"6de76e70-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6de328b0-027b-11ed-8000-010000000000","2022-08-04T14:01:00.000Z",false,290000000,"0xc46e2c2a1c586a2a17dcf3f861474810226f76fd"
"6e013800-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6dfcf240-027b-11ed-8000-010000000000","2022-05-19T08:16:00.000Z",false,550000000,"0xb65a842dea36cd9b0862c8774cdcb1495a145ab3"
"6e127610-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e0e3050-027b-11ed-8000-010000000000","2022-04-20T02:28:00.000Z",false,400000000,"0xdd8119ae085e7641a1a0cf090decb53a227149c9"
"6e16e2e0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e129d20-027b-11ed-8000-010000000000","2022-08-09T06:25:00.000Z",false,740000000,"0xc8462eeeed1fe256c62f89678ebd6dcc1b04690e"
"6e34f230-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e30ac70-027b-11ed-8000-010000000000","2022-04-08T05:04:00.000Z",false,650000000,"0x1f8e094c875cde2bda6bafcce1303a2382d63b24"
"6e5fd2c0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e5b8d00-027b-11ed-8000-010000000000","2022-05-27T22:26:00.000Z",false,950000000,"0xdc692b9c13dcaad623fb5e72087452d5aad6ca47"
"6e643f90-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e5ff9d0-027b-11ed-8000-010000000000","2022-05-23T15:09:00.000Z",false,750000000,"0xc1ad1c7cf829c98ee3ef2de8d00de6643472eddc"
"6e7137e0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e6cf220-027b-11ed-8000-010000000000","2022-05-27T21:48:00.000Z",false,1000000000,"0x354cd5adf1a468fec902cac1a497ca58ef3f53e7"
"6e75a4b0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e715ef0-027b-11ed-8000-010000000000","2022-05-25T13:44:00.000Z",false,755000000,"0x89698ae287d4aa14bada6112dd492e11fe2bf5bc"
"6e7e5740-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e7a1180-027b-11ed-8000-010000000000","2022-04-07T15:35:00.000Z",false,3000000000,"0x0a8edbbd6d5f8a07f89befe6b724a85834151790"
"6e8f9550-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e8b4f90-027b-11ed-8000-010000000000","2022-08-11T15:15:00.000Z",false,285000000,"0x31eaca710203904d6e79250483702c7bea098344"
"6e940220-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e8fbc60-027b-11ed-8000-010000000000","2022-04-09T06:58:00.000Z",false,1980000000,"0x375b8b82a36b9429fc6f3c4a781bf6d87abe6113"
"6e9cb4b0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6e986ef0-027b-11ed-8000-010000000000","2022-05-25T02:54:00.000Z",false,700000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"6eadf2c0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ea9ad00-027b-11ed-8000-010000000000","2022-05-19T12:29:00.000Z",false,700000000,"0x7628d54391092622477210a565b6f318ccb04963"
"6ed8d350-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ed48d90-027b-11ed-8000-010000000000","2022-04-15T01:06:00.000Z",false,999000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"6eea1160-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ee5cba0-027b-11ed-8000-010000000000","2022-05-22T18:40:00.000Z",false,450000000,"0x1e395767cd359ee8b94c8db07618940edfa2061d"
"6efb4f70-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6ef709b0-027b-11ed-8000-010000000000","2022-04-10T13:36:00.000Z",false,999000000,"0x68cd04fec0b65ce9b8b9e3caae75f6a779ac2e01"
"6effbc40-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6efb7680-027b-11ed-8000-010000000000","2022-04-24T20:08:00.000Z",false,700000000,"0x042b10256da54eb7f29981c09dd5e78a6c57e34a"
"6f2a9cd0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f265710-027b-11ed-8000-010000000000","2022-05-19T15:13:00.000Z",false,850000000,"0xd77a9b4b295d0a616d950aa7bec74ca241d82848"
"6f379520-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f334f60-027b-11ed-8000-010000000000","2022-04-13T11:00:00.000Z",false,525000000,"0xa43de624bdccc1fc846880b9afcdac38e1a54a17"
"6f4047b0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f3c01f0-027b-11ed-8000-010000000000","2022-07-30T23:14:00.000Z",false,450000000,"0xc8ff6041c6bfba79c0ac6acbbccb8e5deabdb5f2"
"6f5185c0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f4d4000-027b-11ed-8000-010000000000","2022-07-14T15:25:00.000Z",false,420000000,"0xda87532f86abeb2e2d603ae4418bdf4acd2f0f9c"
"6f55f290-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f51acd0-027b-11ed-8000-010000000000","2022-07-16T08:58:00.000Z",false,425000000,"0x4c0066d0c653600a3e6da791f0b355f9483549e0"
"6f62eae0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f5ea520-027b-11ed-8000-010000000000","2022-08-09T07:12:00.000Z",false,715000000,"0xc3aa4b1fae1cb2d456929c62c88b538ec06c41e9"
"6f6757b0-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f6311f0-027b-11ed-8000-010000000000","2022-08-04T14:01:00.000Z",false,290000000,"0xc46e2c2a1c586a2a17dcf3f861474810226f76fd"
"6f700a40-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f6bc480-027b-11ed-8000-010000000000","2022-07-25T11:40:00.000Z",false,650000000,"0x31c1738f3b8e6c30202ac24050bf8863437d2a69"
"6f747710-027b-11ed-8000-010000000000","23cca300-027b-11ed-8000-010000000000","6f703150-027b-11ed-8000-010000000000","2022-08-04T14:01:00.000Z",false,290000000,"0xc46e2c2a1c586a2a17dcf3f861474810226f76fd"
